% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=538047, Mon Dec  4 13:05:15 2017
318 2544 -0.381156855211 -0.203574087889 0.517147046154 0.953648612041 1 1 1 1
319 2552 -0.488671013556 -0.334287643278 0.47544493186 0.96226682245 1 1 1 1
320 2560 -0.625723582676 -0.437959630962 0.335149320852 0.95480481913 1 1 1 1
321 2568 -0.707372947512 -0.554971088045 0.301306107542 0.959955165048 1 1 1 1
322 2576 -0.726330916701 -0.60778609134 0.350273495845 0.968324116512 1 1 1 1
323 2584 -0.69634651304 -0.595463607236 0.384306569232 0.971688930279 1 1 1 1
324 2592 -0.593057623067 -0.473585487983 0.388724189978 0.972535643975 1 1 1 1
325 2600 -0.63304701182 -0.506667041291 0.36826319697 0.973472899339 1 1 1 1
326 2608 -0.652448657569 -0.547637608767 0.342461740575 0.978549180393 1 1 1 1
327 2616 -0.666833491392 -0.563965675423 0.402487647236 0.977964545853 1 1 1 1
328 2624 -0.669354078285 -0.553222508184 0.322747064447 0.976580414869 1 1 1 1
329 2632 -0.71175344916 -0.621539811657 0.3429090936 0.981558665007 1 1 1 1
330 2640 -0.667988321322 -0.565254797578 0.402384143355 0.981845591299 1 1 1 1
331 2648 -0.65417817097 -0.548234001126 0.375420102527 0.979089180518 1 1 1 1
332 2656 -0.645085131048 -0.531799157946 0.362681953724 0.977443075301 1 1 1 1
333 2664 -0.574983358783 -0.407040926197 0.448674220002 0.970629269087 1 1 1 1
334 2672 -0.587585037194 -0.423797737499 0.410515046415 0.971887996602 1 1 1 1
335 2680 -0.537806402846 -0.381563589805 0.420977207562 0.976953761335 1 1 1 1
336 2688 -0.539832358227 -0.377516381356 0.451203673713 0.97504050189 1 1 1 1
337 2696 -0.579473427217 -0.41392463967 0.414590869393 0.972607237833 1 1 1 1
338 2704 -0.470178497839 -0.253933827633 0.443432438409 0.961882873243 1 1 1 1
339 2712 -0.416217410435 -0.176116241719 0.467815430707 0.954701755797 1 1 1 1
340 2720 -0.463135821443 -0.209844747663 0.474477042162 0.952011442906 1 1 1 1
341 2728 -0.458413724203 -0.21101679176 0.503586553389 0.953505965334 1 1 1 1
342 2736 -0.532822665199 -0.307627069603 0.439313297081 0.956614741191 1 1 1 1
343 2744 -0.369297672826 -0.181604931307 0.506829003518 0.97270930441 1 1 1 1
344 2752 -0.311893724003 -0.107958449072 0.53649677307 0.969506666005 1 1 1 1
345 2760 -0.523132893411 -0.380945365619 0.322391288822 0.98035454396 1 1 1 1
346 2768 -0.559645543126 -0.437317634999 0.251277791042 0.984267761578 1 1 1 1
347 2776 -0.646972282127 -0.525424210048 0.245981477257 0.982621805245 1 1 1 1
348 2784 -0.696622609331 -0.584225114039 0.183361465409 0.985275739568 1 1 1 1
349 2792 -0.697617763679 -0.58922472013 0.186728050007 0.986865801674 1 1 1 1
350 2800 -0.675644483892 -0.544753358333 0.314341009023 0.983030079673 1 1 1 1
351 2808 -0.595631003869 -0.434090487979 0.436384429169 0.978435158908 1 1 1 1
352 2816 -0.5605392131 -0.394370240693 0.419759974273 0.977539756006 1 1 1 1
353 2824 -0.581172009263 -0.408482971005 0.33147711944 0.975607074565 1 1 1 1
354 2832 -0.258388508783 -0.0824423318468 0.561681252492 0.978949189831 1 1 1 1
355 2840 -0.289838029724 -0.103042994501 0.476404748674 0.976879330187 1 1 1 1
356 2848 -0.311435006399 -0.0965044788822 0.371859993018 0.970944643911 1 1 1 1
357 2856 -0.26520472413 -0.0697072088823 0.430812430794 0.975925766522 1 1 1 1
358 2864 -0.289805264544 -0.107626635733 0.388396389971 0.978518935769 1 1 1 1
359 2872 -0.140607759267 -0.140607759267 0.0773634149266 0.970581445102 1 1 1 1
360 2880 -0.272760320671 -0.0389558711218 0.291534928637 0.963325201504 1 1 1 1
361 2888 -0.186978813578 -0.186978813578 0.0592669086801 0.959815047546 1 1 1 1
362 2896 -0.231464704069 -0.231464704069 0.0184751154011 0.960243269208 1 1 1 1
363 2904 -0.215877359195 -0.215877359195 0.0521192710914 0.956314592693 1 1 1 1
364 2912 -0.354032160524 -0.111008518782 0.188797919218 0.962064776631 1 1 1 1
365 2920 -0.354196287953 -0.106474199672 0.164478436957 0.959884419004 1 1 1 1
366 2928 -0.306083281281 -0.0470406615557 0.200753002673 0.956837841636 1 1 1 1
367 2936 -0.411292380189 -0.129864600465 0.0650804835488 0.950178799856 1 1 1 1
368 2944 -0.663979552407 -0.149434908298 0.0461857292696 0.974421709869 1 1 1 1
369 2952 -0.645789639389 -0.0718717237662 0.122170652227 0.976104903821 1 1 1 1
370 2960 -0.496477973085 -0.332258693487 0.249145753404 0.980408513501 1 1 1 1
371 2968 -0.497868298136 -0.330207543812 0.266878695541 0.979505090931 1 1 1 1
372 2976 -0.568912356731 -0.40942571328 0.193239184223 0.979253281079 1 1 1 1
373 2984 -0.506253683901 -0.334066322532 0.290238894723 0.977817543002 1 1 1 1
374 2992 -0.490823394783 -0.321036937679 0.275815146292 0.97894528525 1 1 1 1
375 3000 -0.439090106368 -0.237915282168 0.235634298874 0.972326228734 1 1 1 1
376 3008 -0.503885066513 -0.299993885192 0.123831699069 0.970628952824 1 1 1 1
377 3016 -0.458347709136 -0.217296060464 0.109858318321 0.962047459575 1 1 1 1
378 3024 -0.519268713635 -0.300815406218 0.0880319344767 0.967837776938 1 1 1 1
379 3032 -0.521777031531 -0.27847203643 0.0272205678684 0.960858064916 1 1 1 1
380 3040 -0.448742238995 -0.152217220673 0.0894470178196 0.946262841 1 1 1 1
381 3048 -0.444578514386 -0.147453470785 0.0950746286789 0.944102238837 1 1 1 1
382 3056 -0.524267851052 -0.236443129249 0.00521296243652 0.944701539216 1 1 1 1
383 3064 -0.465597583283 -0.00905759832835 0.324819460064 0.929109937601 1 1 1 1
384 3072 -0.479668278611 -0.082355823234 0.306012463854 0.917204442882 1 1 1 1
385 3080 -0.438056669757 -0.0441600864621 0.335763479677 0.916137253851 1 1 1 1
386 3088 -0.348556003442 -0.348556003442 0.0430263356667 0.919899935752 1 1 1 1
387 3096 -0.215450539955 -0.215450539955 0.159848062705 0.928206006452 1 1 1 1
388 3104 -0.105888595843 -0.105888595843 0.273766981915 0.919282250599 1 1 1 1
389 3112 0.0220588767584 0.944117644768 0.0220588767584 0.944117644768 1 1 1 1
390 3120 -0.0291390122695 -0.0291390122695 0.264331656691 0.948833036821 1 1 1 1
391 3128 -0.145105672204 -0.145105672204 0.148994801154 0.950886532041 1 1 1 1
392 3136 -0.150108485454 -0.150108485454 0.159642184708 0.946357844236 1 1 1 1
393 3144 -0.147470192908 -0.147470192908 0.142033100421 0.952324345988 1 1 1 1
394 3152 -0.294462156897 -0.294462156897 0.014659937608 0.94552697475 1 1 1 1
395 3160 -0.411920066861 -0.0788952401748 0.0249899586374 0.934388630966 1 1 1 1
396 3168 -0.448593635729 -0.0192430707768 0.320926383558 0.932817284333 1 1 1 1
397 3176 -0.477495007361 -0.0931432022159 0.280172936812 0.921753978405 1 1 1 1
398 3184 -0.417702888249 -0.0191475519097 0.350966468377 0.925225888874 1 1 1 1
399 3192 -0.457246876445 -0.043020636381 0.315165044232 0.930963536708 1 1 1 1
400 3200 -0.331813115627 -0.331813115627 0.0401451010541 0.928470119061 1 1 1 1
401 3208 -0.330888370028 -0.330888370028 0.0390068915318 0.92929389727 1 1 1 1
