% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=538047, Mon Dec  4 13:05:15 2017, <python>{}</python>
256 2048 1.57045279473e-06 137.118760576 2489.48774264 2.4894877426423432e+03 2489.48774264 2489.48774264   
257 2056 1.54521696923e-06 138.074111314 2489.48774264 2.4894877426423409e+03 2489.48774264 2489.48774264   
258 2064 1.44229601889e-06 138.385375452 2489.48774264 2.4894877426423391e+03 2489.48774264 2489.48774264   
259 2072 1.4209087373e-06 144.854422435 2489.48774264 2.4894877426423354e+03 2489.48774264 2489.48774264   
260 2080 1.45154768841e-06 131.273072415 2489.48774264 2.4894877426423286e+03 2489.48774264 2489.48774264   
261 2088 1.3512785797e-06 144.972533938 2489.48774264 2.4894877426423377e+03 2489.48774264 2489.48774264   
262 2096 1.15375686327e-06 176.992148207 2489.48774264 2.4894877426423386e+03 2489.48774264 2489.48774264   
263 2104 1.21825263238e-06 172.822720272 2489.48774264 2.4894877426423268e+03 2489.48774264 2489.48774264   
264 2112 1.05097826691e-06 186.763320877 2489.48774264 2.4894877426423332e+03 2489.48774264 2489.48774264   
265 2120 7.85963343334e-07 190.394862639 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
266 2128 8.77726607451e-07 178.83907525 2489.48774264 2.4894877426423268e+03 2489.48774264 2489.48774264   
267 2136 9.34658005216e-07 181.899433841 2489.48774264 2.4894877426423345e+03 2489.48774264 2489.48774264   
268 2144 7.67603441369e-07 227.581631666 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
269 2152 7.8006914441e-07 215.789592041 2489.48774264 2.4894877426423286e+03 2489.48774264 2489.48774264   
270 2160 7.00019939354e-07 229.311338966 2489.48774264 2.4894877426423291e+03 2489.48774264 2489.48774264   
271 2168 7.00789433838e-07 246.072900075 2489.48774264 2.4894877426423232e+03 2489.48774264 2489.48774264   
272 2176 6.50688321702e-07 250.27418449 2489.48774264 2.4894877426423222e+03 2489.48774264 2489.48774264   
273 2184 6.34346874281e-07 280.304146787 2489.48774264 2.4894877426423341e+03 2489.48774264 2489.48774264   
274 2192 7.70042619854e-07 285.235886003 2489.48774264 2.4894877426423404e+03 2489.48774264 2489.48774264   
275 2200 9.64768687152e-07 309.226012714 2489.48774264 2.4894877426423259e+03 2489.48774264 2489.48774264   
276 2208 7.81725405875e-07 314.215147278 2489.48774264 2.4894877426423359e+03 2489.48774264 2489.48774264   
277 2216 7.24244609821e-07 308.032465018 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
278 2224 6.74827739594e-07 306.260778301 2489.48774264 2.4894877426423363e+03 2489.48774264 2489.48774264   
279 2232 5.38667601649e-07 267.73898858 2489.48774264 2.4894877426423259e+03 2489.48774264 2489.48774264   
280 2240 5.29005003357e-07 242.178927778 2489.48774264 2.4894877426423341e+03 2489.48774264 2489.48774264   
281 2248 4.57023588567e-07 260.226481452 2489.48774264 2.4894877426423345e+03 2489.48774264 2489.48774264   
282 2256 4.80752812222e-07 250.540222969 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
283 2264 4.43886492376e-07 240.225442634 2489.48774264 2.4894877426423432e+03 2489.48774264 2489.48774264   
284 2272 3.5522545158e-07 225.756262148 2489.48774264 2.4894877426423373e+03 2489.48774264 2489.48774264   
285 2280 3.00289542988e-07 226.028938828 2489.48774264 2.4894877426423254e+03 2489.48774264 2489.48774264   
286 2288 3.08266741298e-07 221.900310361 2489.48774264 2.4894877426423259e+03 2489.48774264 2489.48774264   
287 2296 2.8383869478e-07 195.540300914 2489.48774264 2.4894877426423377e+03 2489.48774264 2489.48774264   
288 2304 2.65648503062e-07 170.18531926 2489.48774264 2.4894877426423395e+03 2489.48774264 2489.48774264   
289 2312 2.43038617932e-07 192.11169309 2489.48774264 2.4894877426423345e+03 2489.48774264 2489.48774264   
290 2320 2.47754683704e-07 190.556934336 2489.48774264 2.4894877426423227e+03 2489.48774264 2489.48774264   
291 2328 2.11826079523e-07 189.161560261 2489.48774264 2.4894877426423518e+03 2489.48774264 2489.48774264   
292 2336 2.27137310534e-07 204.428254173 2489.48774264 2.4894877426423413e+03 2489.48774264 2489.48774264   
293 2344 2.30207659127e-07 208.966885738 2489.48774264 2.4894877426423313e+03 2489.48774264 2489.48774264   
294 2352 2.93324287779e-07 193.048866397 2489.48774264 2.4894877426423341e+03 2489.48774264 2489.48774264   
295 2360 3.37697753232e-07 232.430672925 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
296 2368 3.00755169917e-07 321.805020826 2489.48774264 2.4894877426423259e+03 2489.48774264 2489.48774264   
297 2376 2.99691987354e-07 359.496269152 2489.48774264 2.4894877426423218e+03 2489.48774264 2489.48774264   
298 2384 3.06008203724e-07 354.377106155 2489.48774264 2.4894877426423286e+03 2489.48774264 2489.48774264   
299 2392 2.56311964008e-07 392.174524251 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
300 2400 3.35197060719e-07 419.453503726 2489.48774264 2.4894877426423332e+03 2489.48774264 2489.48774264   
301 2408 3.86025418799e-07 488.381605396 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
302 2416 4.77347699147e-07 620.339632818 2489.48774264 2.4894877426423313e+03 2489.48774264 2489.48774264   
303 2424 5.15786596398e-07 589.359168716 2489.48774264 2.4894877426423245e+03 2489.48774264 2489.48774264   
304 2432 4.7398335905e-07 578.220890065 2489.48774264 2.4894877426423304e+03 2489.48774264 2489.48774264   
305 2440 4.07453200343e-07 577.185302224 2489.48774264 2.4894877426423359e+03 2489.48774264 2489.48774264   
306 2448 3.42344279345e-07 530.267044347 2489.48774264 2.4894877426423313e+03 2489.48774264 2489.48774264   
307 2456 3.03898522152e-07 534.00945607 2489.48774264 2.4894877426423332e+03 2489.48774264 2489.48774264   
308 2464 2.48801734011e-07 576.688398674 2489.48774264 2.4894877426423250e+03 2489.48774264 2489.48774264   
309 2472 2.76020072716e-07 629.77546733 2489.48774264 2.4894877426423373e+03 2489.48774264 2489.48774264   
310 2480 2.77649455395e-07 509.22077413 2489.48774264 2.4894877426423313e+03 2489.48774264 2489.48774264   
311 2488 2.80840143689e-07 551.870712804 2489.48774264 2.4894877426423272e+03 2489.48774264 2489.48774264   
312 2496 2.58663450206e-07 616.233167019 2489.48774264 2.4894877426423291e+03 2489.48774264 2489.48774264   
313 2504 2.36535281146e-07 619.15805063 2489.48774264 2.4894877426423363e+03 2489.48774264 2489.48774264   
314 2512 2.12773437926e-07 594.655506933 2489.48774264 2.4894877426423463e+03 2489.48774264 2489.48774264   
315 2520 2.70863306927e-07 542.850592957 2489.48774264 2.4894877426423195e+03 2489.48774264 2489.48774264   
316 2528 3.06525640648e-07 412.943171827 2489.48774264 2.4894877426423336e+03 2489.48774264 2489.48774264   
317 2536 2.70606186073e-07 411.591113277 2489.48774264 2.4894877426423341e+03 2489.48774264 2489.48774264   
318 2544 2.35408161512e-07 398.436409184 2489.48774264 2.4894877426423368e+03 2489.48774264 2489.48774264   
319 2552 2.21235077181e-07 333.274975904 2489.48774264 2.4894877426423377e+03 2489.48774264 2489.48774264   
320 2560 2.57107724686e-07 347.946138541 2489.48774264 2.4894877426423404e+03 2489.48774264 2489.48774264   
321 2568 2.11426499019e-07 400.635501305 2489.48774264 2.4894877426423232e+03 2489.48774264 2489.48774264   
322 2576 2.05592853779e-07 447.718498342 2489.48774264 2.4894877426423373e+03 2489.48774264 2489.48774264   
323 2584 2.02317776594e-07 442.517319798 2489.48774264 2.4894877426423413e+03 2489.48774264 2489.48774264   
324 2592 2.031357663e-07 474.226222039 2489.48774264 2.4894877426423300e+03 2489.48774264 2489.48774264   
325 2600 1.88184150707e-07 491.359162674 2489.48774264 2.4894877426423277e+03 2489.48774264 2489.48774264   
326 2608 1.48267771005e-07 515.241284688 2489.48774264 2.4894877426423377e+03 2489.48774264 2489.48774264   
327 2616 1.35001421824e-07 581.376575219 2489.48774264 2.4894877426423382e+03 2489.48774264 2489.48774264   
328 2624 1.21167171906e-07 537.32580621 2489.48774264 2.4894877426423391e+03 2489.48774264 2489.48774264   
329 2632 1.19507041925e-07 560.811943376 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
330 2640 1.1953678127e-07 638.208497238 2489.48774264 2.4894877426423241e+03 2489.48774264 2489.48774264   
331 2648 1.23632639731e-07 675.120740566 2489.48774264 2.4894877426423323e+03 2489.48774264 2489.48774264   
332 2656 1.09915069904e-07 649.650194765 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
333 2664 1.31427806313e-07 708.963816594 2489.48774264 2.4894877426423404e+03 2489.48774264 2489.48774264   
334 2672 1.30169799477e-07 528.28565783 2489.48774264 2.4894877426423254e+03 2489.48774264 2489.48774264   
335 2680 1.43174577748e-07 511.487320743 2489.48774264 2.4894877426423409e+03 2489.48774264 2489.48774264   
336 2688 1.34168341034e-07 462.913409908 2489.48774264 2.4894877426423236e+03 2489.48774264 2489.48774264   
337 2696 1.30550841805e-07 493.405743598 2489.48774264 2.4894877426423386e+03 2489.48774264 2489.48774264   
338 2704 1.2876595133e-07 497.023619647 2489.48774264 2.4894877426423286e+03 2489.48774264 2489.48774264   
339 2712 1.11809435702e-07 493.3650976 2489.48774264 2.4894877426423213e+03 2489.48774264 2489.48774264   
340 2720 1.00906510166e-07 477.838602927 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
341 2728 9.41877968681e-08 474.640151398 2489.48774264 2.4894877426423332e+03 2489.48774264 2489.48774264   
342 2736 8.53648046012e-08 528.316532399 2489.48774264 2.4894877426423327e+03 2489.48774264 2489.48774264   
343 2744 9.90835460277e-08 504.592186082 2489.48774264 2.4894877426423313e+03 2489.48774264 2489.48774264   
344 2752 9.49819529988e-08 552.920328549 2489.48774264 2.4894877426423277e+03 2489.48774264 2489.48774264   
345 2760 1.00237286626e-07 519.951864016 2489.48774264 2.4894877426423232e+03 2489.48774264 2489.48774264   
346 2768 1.13556349301e-07 586.759557439 2489.48774264 2.4894877426423309e+03 2489.48774264 2489.48774264   
347 2776 1.161939353e-07 659.666516788 2489.48774264 2.4894877426423204e+03 2489.48774264 2489.48774264   
348 2784 1.11850648055e-07 701.621599168 2489.48774264 2.4894877426423409e+03 2489.48774264 2489.48774264   
349 2792 9.62928321052e-08 812.549723331 2489.48774264 2.4894877426423382e+03 2489.48774264 2489.48774264   
350 2800 8.60326782183e-08 887.08804982 2489.48774264 2.4894877426423477e+03 2489.48774264 2489.48774264   
351 2808 7.35848306555e-08 759.336886328 2489.48774264 2.4894877426423368e+03 2489.48774264 2489.48774264   
352 2816 7.7377202316e-08 637.995028582 2489.48774264 2.4894877426423295e+03 2489.48774264 2489.48774264   
353 2824 8.33217087598e-08 610.773645746 2489.48774264 2.4894877426423323e+03 2489.48774264 2489.48774264   
354 2832 1.01685153788e-07 623.833998833 2489.48774264 2.4894877426423268e+03 2489.48774264 2489.48774264   
355 2840 1.15028131688e-07 552.714757472 2489.48774264 2.4894877426423236e+03 2489.48774264 2489.48774264   
356 2848 1.33151923831e-07 551.128023334 2489.48774264 2.4894877426423400e+03 2489.48774264 2489.48774264   
357 2856 1.21640419166e-07 555.43980605 2489.48774264 2.4894877426423218e+03 2489.48774264 2489.48774264   
358 2864 1.12294870156e-07 555.603953383 2489.48774264 2.4894877426423282e+03 2489.48774264 2489.48774264   
359 2872 8.88543123549e-08 618.327663705 2489.48774264 2.4894877426423359e+03 2489.48774264 2489.48774264   
360 2880 9.39653886029e-08 536.197189887 2489.48774264 2.4894877426423254e+03 2489.48774264 2489.48774264   
361 2888 9.69617742811e-08 535.157445275 2489.48774264 2.4894877426423241e+03 2489.48774264 2489.48774264   
362 2896 8.42788393255e-08 479.475712716 2489.48774264 2.4894877426423291e+03 2489.48774264 2489.48774264   
363 2904 7.42070858465e-08 565.550974255 2489.48774264 2.4894877426423323e+03 2489.48774264 2489.48774264   
364 2912 6.42228857719e-08 660.190229586 2489.48774264 2.4894877426423382e+03 2489.48774264 2489.48774264   
365 2920 5.31003868412e-08 667.689203094 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
366 2928 4.85366682522e-08 623.195147601 2489.48774264 2.4894877426423313e+03 2489.48774264 2489.48774264   
367 2936 4.8985610309e-08 661.955821761 2489.48774264 2.4894877426423354e+03 2489.48774264 2489.48774264   
368 2944 5.90308760537e-08 884.187913243 2489.48774264 2.4894877426423250e+03 2489.48774264 2489.48774264   
369 2952 5.2911527587e-08 1120.22727343 2489.48774264 2.4894877426423232e+03 2489.48774264 2489.48774264   
370 2960 6.19593310018e-08 1006.67400781 2489.48774264 2.4894877426423382e+03 2489.48774264 2489.48774264   
371 2968 8.37000216124e-08 810.638824652 2489.48774264 2.4894877426423272e+03 2489.48774264 2489.48774264   
372 2976 8.97369957645e-08 710.824941588 2489.48774264 2.4894877426423336e+03 2489.48774264 2489.48774264   
373 2984 8.91846955622e-08 712.702964493 2489.48774264 2.4894877426423241e+03 2489.48774264 2489.48774264   
374 2992 8.33089092252e-08 689.421425491 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
375 3000 7.75928059642e-08 772.002031515 2489.48774264 2.4894877426423377e+03 2489.48774264 2489.48774264   
376 3008 6.93208351823e-08 646.301658799 2489.48774264 2.4894877426423295e+03 2489.48774264 2489.48774264   
377 3016 6.46500546294e-08 671.233869501 2489.48774264 2.4894877426423395e+03 2489.48774264 2489.48774264   
378 3024 6.011261881e-08 652.372279069 2489.48774264 2.4894877426423332e+03 2489.48774264 2489.48774264   
379 3032 5.35823542649e-08 683.415143937 2489.48774264 2.4894877426423282e+03 2489.48774264 2489.48774264   
380 3040 5.89085387816e-08 671.302914447 2489.48774264 2.4894877426423268e+03 2489.48774264 2489.48774264   
381 3048 7.33427055875e-08 623.566117353 2489.48774264 2.4894877426423204e+03 2489.48774264 2489.48774264   
382 3056 7.87307020067e-08 634.870435554 2489.48774264 2.4894877426423254e+03 2489.48774264 2489.48774264   
383 3064 7.66128394398e-08 664.136377441 2489.48774264 2.4894877426423222e+03 2489.48774264 2489.48774264   
384 3072 7.41737811648e-08 629.224955404 2489.48774264 2.4894877426423300e+03 2489.48774264 2489.48774264   
385 3080 7.00615818141e-08 656.007598339 2489.48774264 2.4894877426423363e+03 2489.48774264 2489.48774264   
386 3088 7.1704717454e-08 733.777900195 2489.48774264 2.4894877426423473e+03 2489.48774264 2489.48774264   
387 3096 8.64375288583e-08 604.419495249 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
388 3104 8.66651113826e-08 611.425332736 2489.48774264 2.4894877426423254e+03 2489.48774264 2489.48774264   
389 3112 7.39437083885e-08 603.032104143 2489.48774264 2.4894877426423272e+03 2489.48774264 2489.48774264   
390 3120 6.29300895474e-08 510.892652244 2489.48774264 2.4894877426423236e+03 2489.48774264 2489.48774264   
391 3128 5.73210543525e-08 591.959586595 2489.48774264 2.4894877426423213e+03 2489.48774264 2489.48774264   
392 3136 5.32324787665e-08 579.314869745 2489.48774264 2.4894877426423295e+03 2489.48774264 2489.48774264   
393 3144 4.22211370273e-08 578.965037391 2489.48774264 2.4894877426423350e+03 2489.48774264 2489.48774264   
394 3152 4.02300391473e-08 592.006197947 2489.48774264 2.4894877426423286e+03 2489.48774264 2489.48774264   
395 3160 3.83223369316e-08 649.178033046 2489.48774264 2.4894877426423473e+03 2489.48774264 2489.48774264   
396 3168 3.60848660925e-08 704.141533933 2489.48774264 2.4894877426423495e+03 2489.48774264 2489.48774264   
397 3176 3.38743636476e-08 713.490781291 2489.48774264 2.4894877426423404e+03 2489.48774264 2489.48774264   
398 3184 3.22209565103e-08 717.209238793 2489.48774264 2.4894877426423232e+03 2489.48774264 2489.48774264   
399 3192 2.82668978765e-08 786.686154289 2489.48774264 2.4894877426423277e+03 2489.48774264 2489.48774264   
400 3200 2.48310152064e-08 846.193253292 2489.48774264 2.4894877426423309e+03 2489.48774264 2489.48774264   
401 3208 2.15630590226e-08 821.848025601 2489.48774264 2.4894877426423318e+03 2489.48774264 2489.48774264   
